,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
30,30,29,2008-12-29,22-063,PHI,@,UTA,L (-17),0,27:44,5,12,.417,0,1,.000,4,5,.800,1,1,2,3,2,0,1,2,14,10.5,-13,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
31,31,30,2008-12-31,22-065,PHI,@,LAC,W (+8),0,27:07,3,10,.300,0,2,.000,3,4,.750,0,2,2,4,1,2,2,3,9,5.4,+8,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
32,32,31,2009-01-02,22-067,PHI,@,DAL,L (-10),0,30:14,6,15,.400,0,2,.000,5,6,.833,0,2,2,3,1,0,3,3,17,8.0,-8,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
33,33,32,2009-01-03,22-068,PHI,@,SAS,L (-2),0,26:41,4,9,.444,2,3,.667,1,2,.500,0,3,3,6,2,0,0,2,11,12.2,+3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
34,34,33,2009-01-06,22-071,PHI,,HOU,W (+8),0,26:04,5,10,.500,1,3,.333,4,8,.500,0,3,3,8,1,0,3,4,15,11.3,+5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
35,35,34,2009-01-07,22-072,PHI,@,MIL,W (+5),0,21:31,3,8,.375,2,4,.500,4,4,1.000,1,1,2,3,0,0,1,3,12,8.5,-5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
36,36,35,2009-01-09,22-074,PHI,,CHA,W (+6),0,29:06,3,6,.500,0,1,.000,6,7,.857,2,2,4,4,0,1,3,2,12,10.3,+2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
37,37,36,2009-01-11,22-076,PHI,@,ATL,W (+15),0,24:40,4,13,.308,1,4,.250,2,2,1.000,0,0,0,6,0,0,1,2,11,5.9,+7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
38,38,37,2009-01-14,22-079,PHI,,POR,W (+21),0,27:14,3,7,.429,1,4,.250,7,7,1.000,1,0,1,6,1,0,0,3,14,15.0,+19,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
39,39,38,2009-01-16,22-081,PHI,,SAS,W (+22),0,27:19,4,12,.333,2,3,.667,4,6,.667,0,3,3,6,2,0,4,2,14,8.7,+11,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
40,40,39,2009-01-17,22-082,PHI,@,NYK,W (+10),0,29:24,6,13,.462,2,5,.400,1,4,.250,0,0,0,3,0,0,1,2,15,7.4,-2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
42,41,40,2009-01-19,22-084,PHI,,DAL,L (-2),0,25:38,10,21,.476,4,9,.444,1,2,.500,1,5,6,0,1,0,2,1,25,14.7,+2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
43,42,41,2009-01-24,22-089,PHI,,NYK,W (+6),0,19:06,2,10,.200,1,3,.333,5,6,.833,1,2,3,3,1,0,2,3,10,4.6,-16,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
44,43,42,2009-01-26,22-091,PHI,@,NOH,L (-15),0,27:37,4,12,.333,0,5,.000,3,4,.750,2,5,7,6,0,1,4,1,11,7.2,-1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
45,44,43,2009-01-28,22-093,PHI,@,HOU,W (+2),0,28:59,5,14,.357,1,4,.250,6,6,1.000,1,2,3,6,2,0,2,0,17,14.7,+10,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
46,45,44,2009-01-30,22-095,PHI,,WAS,W (+10),0,28:41,5,10,.500,2,5,.400,2,4,.500,1,1,2,7,1,2,4,0,14,12.5,-1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
47,46,45,2009-01-31,22-096,PHI,,NJN,L (-2),0,29:02,3,9,.333,2,5,.400,1,2,.500,0,2,2,1,1,0,3,1,9,2.4,-3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
48,47,46,2009-02-03,22-099,PHI,,BOS,L (-1),0,25:59,3,7,.429,0,0,,5,5,1.000,0,0,0,4,1,0,0,3,11,9.9,-7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
49,48,47,2009-02-05,22-101,PHI,,IND,W (+5),0,19:35,2,7,.286,0,1,.000,1,2,.500,0,2,2,0,0,0,2,2,5,-1.7,-23,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
50,49,48,2009-02-07,22-103,PHI,,MIA,W (+10),0,20:38,2,9,.222,0,3,.000,6,6,1.000,0,4,4,3,3,0,3,1,10,7.4,+12,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
51,50,49,2009-02-09,22-105,PHI,,PHO,W (+17),0,26:02,3,13,.231,1,3,.333,4,4,1.000,1,2,3,4,1,0,1,2,11,6.4,+5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
52,51,50,2009-02-11,22-107,PHI,,MEM,W (+4),0,23:26,2,8,.250,0,2,.000,0,0,,0,1,1,4,0,0,1,1,4,0.9,+1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
53,52,51,2009-02-17,22-113,PHI,@,IND,L (-9),0,23:40,7,16,.438,0,4,.000,3,5,.600,1,2,3,1,1,0,2,0,17,8.8,+4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
54,53,52,2009-02-18,22-114,PHI,,DEN,L (-12),0,26:46,3,14,.214,1,3,.333,8,10,.800,0,2,2,3,1,0,3,2,15,5.5,-11,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
55,54,53,2009-02-21,22-117,PHI,@,MIA,L (-6),0,29:48,7,19,.368,3,7,.429,5,5,1.000,1,1,2,1,0,0,2,1,22,10.8,+8,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
56,55,54,2009-02-23,22-119,PHI,@,NJN,L (-2),0,20:17,4,6,.667,0,1,.000,2,5,.400,0,1,1,3,0,0,3,3,10,4.4,-9,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
57,56,55,2009-02-25,22-121,PHI,@,WAS,W (+8),0,23:13,6,12,.500,2,5,.400,2,2,1.000,1,0,1,2,1,0,2,2,16,10.3,+10,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
58,57,56,2009-02-27,22-123,PHI,@,NYK,W (+5),0,21:32,2,6,.333,0,2,.000,6,7,.857,0,3,3,0,1,0,2,2,10,5.3,-4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
59,58,57,2009-02-28,22-124,PHI,,ORL,L (-6),0,13:18,0,3,.000,0,0,,0,0,,0,1,1,4,2,0,3,2,0,-0.8,-5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
60,59,58,2009-03-02,22-126,PHI,,NOH,L (-7),0,24:00,2,9,.222,0,4,.000,5,6,.833,1,2,3,5,0,0,1,3,9,5.7,+3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
61,60,59,2009-03-07,22-131,PHI,@,MEM,W (+5),0,23:29,7,12,.583,1,1,1.000,3,4,.750,0,2,2,3,1,0,1,0,18,14.7,+7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
63,61,60,2009-03-08,22-132,PHI,@,OKC,L (-15),0,23:26,3,11,.273,0,2,.000,2,5,.400,0,1,1,2,1,0,5,2,8,-2.8,-4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
64,62,61,2009-03-11,22-135,PHI,,TOR,W (+9),0,24:47,5,9,.556,0,0,,3,3,1.000,0,0,0,5,0,0,1,0,13,11.2,+7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
65,63,62,2009-03-13,22-137,PHI,,CHI,W (+3),0,23:06,2,6,.333,0,0,,0,0,,0,1,1,2,2,0,5,1,4,-1.1,-2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
66,64,63,2009-03-15,22-139,PHI,,MIA,W (+8),0,21:26,2,8,.250,1,4,.250,2,2,1.000,0,1,1,2,0,0,4,3,7,-1.3,+7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
67,65,64,2009-03-17,22-141,PHI,@,LAL,W (+1),0,27:16,7,15,.467,1,4,.250,3,3,1.000,0,1,1,6,1,0,1,1,18,14.4,+16,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
68,66,65,2009-03-18,22-142,PHI,@,PHO,L (-10),0,28:28,5,12,.417,3,6,.500,8,11,.727,1,2,3,3,2,1,1,2,21,17.7,-7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
69,67,66,2009-03-20,22-144,PHI,@,GSW,L (-8),0,30:03,5,17,.294,2,7,.286,8,11,.727,1,5,6,6,5,0,0,1,20,19.9,+4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
70,68,67,2009-03-22,22-146,PHI,@,SAC,W (+12),0,25:38,6,9,.667,1,2,.500,5,6,.833,0,2,2,5,1,1,1,1,18,18.1,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
71,69,68,2009-03-23,22-147,PHI,@,POR,W (+6),0,27:09,2,7,.286,0,1,.000,5,5,1.000,2,1,3,1,1,0,0,1,9,7.9,+17,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
72,70,69,2009-03-25,22-149,PHI,,MIN,W (+8),0,26:01,1,9,.111,0,2,.000,7,8,.875,1,4,5,5,1,2,1,1,9,9.1,+2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
73,71,70,2009-03-27,22-151,PHI,,CHA,L (-5),0,25:19,3,7,.429,0,1,.000,8,8,1.000,0,2,2,1,0,0,2,3,14,8.4,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
74,72,71,2009-03-29,22-153,PHI,@,DET,L (-4),0,21:20,4,9,.444,1,2,.500,1,2,.500,1,0,1,1,1,0,1,2,10,5.5,-5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
75,73,72,2009-03-31,22-155,PHI,,ATL,W (+13),0,18:39,1,6,.167,0,1,.000,2,2,1.000,1,0,1,2,0,0,2,0,4,0.3,+3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
76,74,73,2009-04-02,22-157,PHI,,MIL,W (+10),0,31:09,7,10,.700,1,2,.500,6,8,.750,1,2,3,4,2,0,1,0,21,21.1,+7,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
77,75,74,2009-04-04,22-159,PHI,,DET,W (+5),0,28:33,6,10,.600,1,1,1.000,2,4,.500,0,2,2,2,0,0,2,2,15,8.8,+3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
78,76,75,2009-04-05,22-160,PHI,@,NJN,L (-29),0,31:36,4,15,.267,2,6,.333,4,6,.667,1,2,3,1,3,0,0,1,14,8.9,-28,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
79,77,76,2009-04-07,22-162,PHI,@,CHA,L (-3),0,28:20,7,15,.467,1,1,1.000,5,6,.833,0,0,0,2,2,0,0,2,20,14.5,-12,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
80,78,77,2009-04-09,22-164,PHI,@,CHI,L (-14),0,21:34,6,11,.545,2,3,.667,2,2,1.000,0,1,1,3,3,0,2,0,16,14.1,-19,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
81,79,78,2009-04-10,22-165,PHI,,CLE,L (-10),0,23:10,5,10,.500,0,2,.000,7,8,.875,0,2,2,0,1,1,3,1,17,10.5,-8,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
82,80,79,2009-04-12,22-167,PHI,@,TOR,L (-7),0,29:40,5,13,.385,0,5,.000,13,14,.929,1,3,4,6,2,0,1,4,23,20.7,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
84,81,80,2009-04-14,22-169,PHI,,BOS,L (-2),0,24:50,4,10,.400,0,0,,6,6,1.000,0,1,1,2,1,0,1,1,14,9.9,+2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
85,82,81,2009-04-15,22-170,PHI,@,CLE,W (+1),0,31:53,7,11,.636,0,0,,5,6,.833,0,2,2,0,2,0,2,3,19,13.1,+2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2009,willilo02,2009
0,1,1,2008-10-29,22-148,ATL,@,ORL,W (+14),1,29:17,3,7,.429,0,0,,4,6,.667,4,5,9,4,1,1,2,5,10,10.3,+5,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
1,2,2,2008-11-01,22-151,ATL,,PHI,W (+7),1,34:42,4,7,.571,0,0,,1,2,.500,1,6,7,4,0,1,0,3,9,10.1,+5,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
2,3,3,2008-11-05,22-155,ATL,@,NOH,W (+8),1,32:56,4,7,.571,0,0,,2,4,.500,1,7,8,4,1,1,1,2,10,11.4,+2,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
3,4,4,2008-11-07,22-157,ATL,,TOR,W (+18),1,16:35,3,6,.500,0,0,,1,2,.500,2,6,8,2,0,0,2,4,7,4.6,+27,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
4,5,5,2008-11-09,22-159,ATL,@,OKC,W (+4),1,43:12,2,6,.333,0,0,,4,6,.667,1,11,12,2,0,5,1,1,8,11.3,+4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
5,6,6,2008-11-11,22-161,ATL,@,CHI,W (+5),1,41:29,9,18,.500,0,0,,9,13,.692,6,11,17,3,1,6,2,2,27,28.4,+11,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
6,7,7,2008-11-12,22-162,ATL,@,BOS,L (-1),1,22:48,2,6,.333,0,0,,1,2,.500,1,2,3,2,2,2,1,5,5,4.3,+4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
7,8,8,2008-11-14,22-164,ATL,@,NJN,L (-7),1,35:22,2,9,.222,0,0,,2,2,1.000,2,9,11,4,0,0,3,3,6,3.2,-10,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
8,9,9,2008-11-15,22-165,ATL,,NJN,L (-12),1,39:19,5,10,.500,0,0,,2,2,1.000,0,6,6,1,0,1,1,3,12,8.0,-18,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
9,10,10,2008-11-18,22-168,ATL,@,IND,L (-17),1,6:48,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-10,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
10,11,,2008-11-19,22-169,ATL,,WAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
11,12,11,2008-11-21,22-171,ATL,,CHA,W (+5),1,30:06,2,4,.500,0,0,,0,2,.000,0,4,4,0,2,2,3,3,4,1.6,-5,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
12,13,12,2008-11-22,22-172,ATL,@,CLE,L (-14),1,37:09,5,10,.500,0,0,,2,2,1.000,3,6,9,2,0,1,0,5,12,11.0,-19,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
13,14,13,2008-11-26,22-176,ATL,,MIL,W (+6),1,31:40,9,12,.750,0,0,,3,5,.600,1,8,9,2,2,3,3,4,21,19.4,+12,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
14,15,14,2008-11-28,22-178,ATL,@,TOR,L (-5),1,36:59,3,8,.375,0,0,,4,4,1.000,2,6,8,5,0,1,3,3,10,8.8,-11,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
15,16,15,2008-11-29,22-179,ATL,@,WAS,W (+4),1,37:06,7,10,.700,0,0,,5,6,.833,1,12,13,6,2,1,2,3,19,22.4,+15,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
16,17,16,2008-12-03,22-183,ATL,,MEM,W (+10),1,37:05,7,9,.778,0,0,,1,2,.500,2,3,5,4,0,2,2,4,15,14.0,+14,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
17,18,17,2008-12-05,22-185,ATL,,NYK,W (+3),1,29:23,5,7,.714,0,0,,4,5,.800,3,6,9,1,1,0,0,0,14,16.3,-15,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
18,19,,2008-12-06,22-186,ATL,@,DAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
19,20,18,2008-12-09,22-189,ATL,@,HOU,L (-8),1,31:25,7,10,.700,0,0,,0,0,,3,5,8,2,2,0,0,4,14,15.2,-16,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
21,21,19,2008-12-10,22-190,ATL,@,SAS,L (-6),1,36:32,3,8,.375,0,0,,2,3,.667,2,5,7,0,0,4,3,4,8,4.3,+6,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
22,22,20,2008-12-12,22-192,ATL,@,MIA,W (+14),1,31:31,3,6,.500,0,0,,2,3,.667,4,6,10,2,1,1,1,1,8,10.9,+2,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
23,23,21,2008-12-13,22-193,ATL,,CLE,W (+5),1,33:58,3,5,.600,0,0,,6,7,.857,2,6,8,1,1,1,2,5,12,10.9,+2,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
24,24,22,2008-12-15,22-195,ATL,,CHA,W (+4),1,38:29,6,12,.500,0,0,,0,0,,1,13,14,5,0,2,3,5,12,10.5,+8,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
25,25,23,2008-12-17,22-197,ATL,,BOS,L (-3),1,40:58,3,10,.300,0,0,,2,2,1.000,4,7,11,4,0,2,2,3,8,8.1,-1,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
26,26,24,2008-12-19,22-199,ATL,,GSW,W (+16),1,28:31,5,9,.556,0,0,,4,5,.800,3,3,6,5,0,3,2,1,14,15.5,+6,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
27,27,25,2008-12-21,22-201,ATL,,DET,W (+7),1,42:15,5,9,.556,0,0,,1,2,.500,3,8,11,4,0,1,0,2,11,13.5,-3,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
28,28,26,2008-12-23,22-203,ATL,,OKC,W (+11),1,31:41,2,7,.286,0,0,,2,2,1.000,2,6,8,2,0,3,2,4,6,5.0,+12,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
29,29,27,2008-12-27,22-207,ATL,,CHI,W (+12),1,37:30,4,10,.400,0,0,,2,2,1.000,5,5,10,5,0,1,0,2,10,13.0,0,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
30,30,28,2008-12-29,22-209,ATL,,DEN,W (+18),1,37:49,6,9,.667,0,0,,4,5,.800,4,6,10,4,0,1,3,3,16,15.6,+17,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
31,31,29,2008-12-30,22-210,ATL,@,IND,W (+6),1,35:53,4,8,.500,0,0,,4,6,.667,3,11,14,2,0,2,1,4,12,12.8,+4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
32,32,30,2009-01-02,22-213,ATL,@,NJN,L (-2),1,32:21,5,9,.556,0,0,,0,1,.000,1,7,8,0,1,1,3,3,10,5.6,-20,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
33,33,31,2009-01-03,22-214,ATL,,HOU,W (+3),1,30:00,4,7,.571,0,0,,2,2,1.000,0,6,6,1,0,1,1,5,10,6.9,-5,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
34,34,32,2009-01-07,22-218,ATL,,ORL,L (-4),1,30:50,4,8,.500,0,1,.000,1,1,1.000,4,9,13,1,1,3,2,3,9,11.1,-12,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
35,35,33,2009-01-09,22-220,ATL,@,ORL,L (-34),1,23:03,2,5,.400,0,0,,3,4,.750,0,6,6,0,0,0,0,4,7,4.1,-32,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
36,36,,2009-01-11,22-222,ATL,,PHI,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
37,37,,2009-01-13,22-224,ATL,@,PHO,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
38,38,,2009-01-14,22-225,ATL,@,LAC,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
39,39,,2009-01-16,22-227,ATL,@,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
40,40,,2009-01-19,22-230,ATL,,TOR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
42,41,,2009-01-20,22-231,ATL,@,CHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
43,42,,2009-01-23,22-234,ATL,,MIL,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
44,43,,2009-01-25,22-236,ATL,,PHO,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
45,44,,2009-01-26,22-237,ATL,@,MIA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
46,45,,2009-01-28,22-239,ATL,@,NYK,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
47,46,,2009-01-30,22-241,ATL,,NJN,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
48,47,,2009-01-31,22-242,ATL,@,MIL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
49,48,34,2009-02-04,22-246,ATL,@,MIN,W (+8),1,24:53,2,5,.400,0,0,,0,0,,1,5,6,3,3,2,3,5,4,5.0,+1,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
